Timestamp,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7
01:26.6,0.6749652266595799,-0.3950483968798501,-0.9110840719903212,-0.2056220463529965,1.067476340022794,1.973553478584508,0.859597104739811,0.0041069805583789,0.0141076979651235,0.0085813600851302,-0.0238181987113798,-4.775601615225816e-05,-0.0002922004593964,7.124570791121606e-05
01:26.7,0.6751321037927459,-0.3949865788240264,-0.9105947100833331,-0.2092560001319969,1.0663790331644922,1.9719709423609213,0.859597104739811,0.0040447654447212,0.0143019490593295,0.0086132884948534,-0.0239279212409164,-4.621056499708975e-05,-0.0002922004593964,7.252909260937062e-05
01:26.7,0.6753948527620964,-0.3945470458758858,-0.9090758459432418,-0.2119436844918938,1.066039214765214,1.9711161322469928,0.859597104739811,0.0040025946449245,0.0145116576906506,0.008635444940786,-0.0240161740376667,-4.591905733225208e-05,-0.0002919550385733,7.252909260937062e-05
01:26.8,0.6755048402631779,-0.3942339060103335,-0.908636473187875,-0.2159358828844206,1.066039214765214,1.970090983365648,0.859597104739811,0.0040025946449245,0.0147255329134809,0.008635444940786,-0.0240161740376667,-4.2668375613306475e-05,-0.0002914141452084,7.252909260937062e-05
01:26.8,0.6755858386881984,-0.3942339060103335,-0.9085909679999888,-0.2191574488970908,1.066039214765214,1.9692743495207303,0.8595287125859956,0.0040025946449245,0.0149588235864099,0.0086404101527444,-0.0240161740376667,-4.259161405883979e-05,-0.0002827253107554,7.391892864237595e-05
01:26.9,0.6757800588256472,-0.3942339060103335,-0.908470528113972,-0.2222435614841524,1.066039214765214,1.9692743495207303,0.8595252175716228,0.0040025946449245,0.0152025329047186,0.0087221750552074,-0.0240161740376667,-4.004210341020506e-05,-0.0002827253107554,7.64374797342703e-05
01:26.9,0.6757800588256472,-0.3942339060103335,-0.9080594747470456,-0.2241261407231922,1.066039214765214,1.9692743495207303,0.8594375957021739,0.0040025946449245,0.0153624796953248,0.0087973331524098,-0.0240161740376667,-4.004210341020506e-05,-0.0002827253107554,7.64374797342703e-05
01:27.0,0.6757800588256472,-0.3942339060103335,-0.9066829342944556,-0.2256447451735452,1.066039214765214,1.9692743495207303,0.859270788118068,0.0039641384928135,0.0155487897079641,0.0088816342214206,-0.0240161740376667,-4.004210341020506e-05,-0.0002827253107554,8.166483556892371e-05
01:27.0,0.6757800588256472,-0.3942339060103335,-0.9058301262488182,-0.2271791285272837,1.066356436509051,1.9692743495207303,0.8590352709886395,0.0037989552151882,0.0156505043070211,0.0089204708952158,-0.0239290969090581,-4.004210341020506e-05,-0.0002827253107554,8.166483556892371e-05
01:27.1,0.6757800588256472,-0.3949042161502715,-0.9051278399160768,-0.2283417723684735,1.0667728673458567,1.9692743495207303,0.85894841757383,0.0036654092654183,0.0156505043070211,0.0089776013132029,-0.023825001286792,-3.945467215178411e-05,-0.0002827253107554,8.166483556892371e-05
01:27.1,0.6755858386881984,-0.395009156124122,-0.9045685538701626,-0.230110424164935,1.0668522054577596,1.9693131524882808,0.858807862835472,0.0034024452575882,0.0156505043070211,0.0089776013132029,-0.0236916207001467,-3.945467215178411e-05,-0.0002879702061914,8.91531349958719e-05
01:27.2,0.6745030035758138,-0.3954565704500555,-0.902717498837636,-0.2308815534462789,1.067045231828041,1.9694110703136616,0.858807862835472,0.003113328224877,0.0156505043070211,0.0089776013132029,-0.0235100651276185,-3.945467215178411e-05,-0.0002882934419598,9.033728358729816e-05
01:27.2,0.6735515321233533,-0.3954565704500555,-0.9017499745399302,-0.2308815534462789,1.067305162930161,1.96956411416084,0.858807862835472,0.0027833618253049,0.0156505043070211,0.0089776013132029,-0.0233136136190491,-4.0619969598739024e-05,-0.0002889133479952,9.033728358729816e-05
01:27.3,0.6723840418208055,-0.3954565704500555,-0.9004150597912723,-0.2310855537614378,1.0674608173308728,1.9698099891719651,0.858807862835472,0.0027833618253049,0.0156505043070211,0.0089776013132029,-0.0231457805651207,-4.0619969598739024e-05,-0.000289545274125,8.166483556892371e-05
01:27.3,0.6698976298271945,-0.3954565704500555,-0.8988076885214006,-0.2312173303692981,1.0674673942535708,1.9698099891719651,0.858807862835472,0.0027833618253049,0.0156158917707692,0.0089776013132029,-0.0230015167265601,-4.0619969598739024e-05,-0.0002897260807345,8.070097038802078e-05
01:27.4,0.6672056334163731,-0.395009156124122,-0.8977613262864933,-0.2312376619676617,1.0677620688046603,1.9698099891719651,0.8590352709886395,0.0027833618253049,0.0156158917707692,0.0089776013132029,-0.0227676987602503,-4.0619969598739024e-05,-0.000289746264886,7.683389642108356e-05
01:27.4,0.664044930094395,-0.3949042161502715,-0.8947571584905551,-0.2312376619676617,1.067778128788293,1.9698099891719651,0.8591381984853655,0.0027833618253049,0.0156158917707692,0.0089776013132029,-0.022641661652596,-4.0619969598739024e-05,-0.000289746264886,7.447011898307296e-05
01:27.5,0.6613596956321507,-0.3948037346120168,-0.8921845185151868,-0.2312376619676617,1.0678163949756352,1.9698099891719651,0.8595160400192539,0.0027833618253049,0.0156158917707692,0.0089776013132029,-0.022641661652596,-4.052510010280248e-05,-0.0002897260807345,7.447011898307296e-05
01:27.5,0.6588427577220234,-0.3923927484821037,-0.8888725535352625,-0.2312173303692981,1.0678981499845788,1.9698099891719651,0.8598283340461098,0.0030598359553044,0.0156158917707692,0.0089776013132029,-0.022641661652596,-3.945055583129417e-05,-0.0002897260807345,7.103479109037826e-05
01:27.6,0.6564292609833305,-0.3915551985804544,-0.8888725535352625,-0.2310855537614378,1.0679033709066637,1.9698099891719651,0.8599182308048745,0.0035003619004097,0.0156158917707692,0.0089776013132029,-0.0226162157068845,-3.904716540176008e-05,-0.0002897260807345,7.103479109037826e-05
01:27.6,0.6555529639244319,-0.391337384083492,-0.8888725535352625,-0.2309698944674492,1.0679306897498089,1.9698099891719651,0.8599182308048745,0.0040003174301971,0.0156274164236339,0.009053064178079,-0.0225810878060647,-3.904716540176008e-05,-0.0002897260807345,7.101576977237157e-05
01:27.7,0.6547838385580503,-0.3897794659839906,-0.8888725535352625,-0.2305997602766891,1.067942298319619,1.9698099891719651,0.8599182308048745,0.0045050824991985,0.0156274164236339,0.0091531257978769,-0.0225673617175994,-3.6966234538880686e-05,-0.0002897022470049,7.101576977237157e-05
01:27.7,0.6535059191250333,-0.389410289886383,-0.8888725535352625,-0.2302029396368419,1.0682268544100737,1.9698099891719651,0.8599182308048745,0.0050261061748953,0.0156274164236339,0.00922318402631,-0.0225543000465682,-3.185585642152583e-05,-0.0002871306169277,6.942766660437865e-05
01:27.8,0.6527117550546732,-0.389410289886383,-0.8888725535352625,-0.2292552822150995,1.0683946614209594,1.9698099891719651,0.8599182308048745,0.0055037320337909,0.0156274164236339,0.0092937661545686,-0.022544378254069,-3.1482977121349755e-05,-0.0002868815451316,6.62608973523612e-05
01:27.8,0.652152990392567,-0.389410289886383,-0.8904875006022298,-0.2265508555144824,1.0689859511783013,1.9706609351951825,0.8599182308048745,0.0059088897308786,0.0156274164236339,0.0093603735741438,-0.022544378254069,-2.4161027153381988e-05,-0.0002868815451316,6.62608973523612e-05
01:27.9,0.6517938763716312,-0.389410289886383,-0.8917584541955415,-0.2229028855328898,1.0699341721510496,1.972353804014101,0.8598898846114924,0.0062619969558589,0.0156274164236339,0.009430642355117,-0.0224200191024606,-1.5459901336843556e-05,-0.0002868815451316,6.231844490230537e-05
01:27.9,0.6495464670547163,-0.389410289886383,-0.8951665539616422,-0.2175438738423585,1.071674257021299,1.9752547781363672,0.859547017809798,0.0066190413239012,0.0155851629191348,0.0095109830111385,-0.0221990925185484,-8.319567402466226e-06,-0.0002868815451316,6.231844490230537e-05
01:28.0,0.6477687959259647,-0.389410289886383,-0.8980832200400898,-0.2105774901027783,1.0737203116533487,1.9792108380042013,0.8593194298267145,0.0068960831601256,0.0153713607047982,0.0095109830111385,-0.0216725285987405,5.1159987379003465e-08,-0.0002868815451316,6.231844490230537e-05
01:28.0,0.6445678264587046,-0.391904713455677,-0.9031861319781648,-0.2023154389956496,1.0761459377612923,1.983391444394899,0.8588805418983619,0.0071680711524255,0.0153713607047982,0.0095109830111385,-0.0211791121269583,1.4737365845763172e-05,-0.0002868815451316,4.886833555169841e-05
01:28.1,0.6401504248024158,-0.3929902542566763,-0.9102922698476408,-0.1934843817434031,1.0790715573936436,1.988795212903376,0.8582440637587407,0.0074659506869845,0.0153713607047982,0.0095109830111385,-0.0207104661207336,1.6999921545181688e-05,-0.0002868815451316,4.586530686631576e-05
01:28.1,0.6368459969347614,-0.3950811556882836,-0.9138039006022928,-0.1842172282140017,1.0820092746544407,1.994049936342808,0.8578343872553786,0.0077689648161911,0.0153713607047982,0.0095109830111385,-0.0201452745940914,2.836295096300258e-05,-0.0002868815451316,4.236303117640774e-05
01:28.2,0.6312208341476165,-0.3975707380373009,-0.9183324670131886,-0.1741948802202146,1.0856527581455315,1.9989670414416687,0.8568006338053996,0.0080149655446451,0.0153713607047982,0.0095109830111385,-0.0197014176941713,3.114651690194917e-05,-0.0002868815451316,4.236303117640774e-05
01:28.2,0.6281148029617455,-0.4006340930865954,-0.9234605675212224,-0.1641070826865551,1.0896160992866486,2.0042577421112093,0.8567819120807068,0.0083881620104048,0.0153713607047982,0.0094588934975607,-0.0192574498243648,3.783135728938251e-05,-0.0002868815451316,4.236303117640774e-05
01:28.3,0.6244516218064132,-0.4034999501263244,-0.9279170757158696,-0.1534899159456313,1.0926610078656278,2.008992025944999,0.8565905473478594,0.0087725123996397,0.0153716105075624,0.0092194076546543,-0.0188760274833347,3.783135728938251e-05,-0.0002868815451316,4.236303117640774e-05
01:28.3,0.6190622379557499,-0.4076313574742106,-0.9309628323939488,-0.1445325510585999,1.0961029440333188,2.013319120618257,0.856527900223267,0.0092172554595329,0.0155085982915094,0.0090617158363651,-0.0185186108379534,3.783135728938251e-05,-0.0002807950955062,4.236303117640774e-05
01:28.4,0.6149145804077624,-0.411481967578543,-0.9328859965353758,-0.1352732839344788,1.1000429404497802,2.017590411362869,0.8562490496978565,0.0095104055387961,0.0157051697704876,0.0088713284064577,-0.0182230882331524,3.783135728938251e-05,-0.0002778853138796,4.586530686631576e-05
01:28.4,0.6100884406222226,-0.4140545445093299,-0.9328859965353758,-0.1283799541612731,1.1032128213321823,2.02081685286794,0.8558506391860555,0.0096686784052255,0.0158644213555921,0.0086517268567422,-0.0180847830582266,3.783135728938251e-05,-0.0002668277168351,5.1018068069405606e-05
01:28.5,0.6057545446855287,-0.4153079730406556,-0.9328859965353758,-0.1225099414512578,1.1059810608322862,2.02400228515444,0.8555239766840866,0.0099209568337791,0.0160939935000596,0.0084867531642391,-0.0180847830582266,3.783135728938251e-05,-0.0002582286559023,5.9483688202217286e-05
01:28.5,0.6030869848232824,-0.4153079730406556,-0.9328859965353758,-0.1179745079734333,1.1083336747284194,2.0259429032129215,0.8553525523023073,0.0101775116784987,0.0162402147212078,0.0082716065971155,-0.0180847830582266,3.512951010664706e-05,-0.0002525961574998,6.922717811834393e-05
01:28.6,0.6022499850665256,-0.4153079730406556,-0.9328859965353758,-0.11462962761198,1.1105850398921735,2.0273854897683004,0.8551570630629858,0.0104162291929339,0.0162402147212078,0.0080576933518559,-0.0180847830582266,2.593834178772427e-05,-0.0002476351978006,6.94091142442773e-05
01:28.6,0.6008184876560209,-0.4153079730406556,-0.9328859965353758,-0.1119426422306071,1.1122771066171195,2.0280296537068705,0.8550391319714293,0.0106434274782153,0.0162402147212078,0.0078913619596722,-0.0180847830582266,2.1427150676090745e-05,-0.0002415895526048,7.331830134458217e-05
01:28.7,0.5998048506597454,-0.4153079730406556,-0.931956467346099,-0.1101877052336026,1.1131308431944371,2.028481345674891,0.8548248275830899,0.0106920050435757,0.0162402147212078,0.0077732795062307,-0.0180847830582266,1.281421708048324e-05,-0.0002357893786865,7.331830134458217e-05
01:28.7,0.5993650448301261,-0.4153079730406556,-0.9316237065164658,-0.1092916717186078,1.1143613520619144,2.0286381368031754,0.8545322145951764,0.0107972750831649,0.0162402147212078,0.0076054176178562,-0.0182221863159697,1.0475983017590714e-05,-0.0002312759378303,7.331830134458217e-05
01:28.8,0.5992407907273546,-0.4141197952020548,-0.9307704404377798,-0.1084208844280962,1.1155292338656493,2.028683681383317,0.8545038338914354,0.0109391166398065,0.0162402147212078,0.0076054176178562,-0.0183719877270862,1.0475983017590714e-05,-0.0002305216145708,7.331830134458217e-05
01:28.8,0.5975279710840994,-0.4140258394237488,-0.9297927838816524,-0.1079483656005628,1.1166622732833091,2.0287226123108795,0.8543763810665227,0.0111033292966942,0.0162277041278443,0.0076054176178562,-0.0185351997823924,1.0475983017590714e-05,-0.0002305216145708,7.331830134458217e-05
01:28.9,0.596316741360193,-0.4124046510340827,-0.9297927838816524,-0.1071756742322145,1.1179559806910764,2.029333377723461,0.8543604545887165,0.0112183079705888,0.0160729468018745,0.0076054176178562,-0.0186110201447304,1.0475983017590714e-05,-0.0002305216145708,7.331830134458217e-05
01:28.9,0.5953748580731147,-0.4109837396914138,-0.929507981041439,-0.1066924702321965,1.1190771758066431,2.030226414456963,0.8542971206101294,0.0113054482480182,0.0158534745461823,0.0076054176178562,-0.0187187717522141,1.0475983017590714e-05,-0.0002305216145708,5.416175200952763e-05
01:29.0,0.5946061839318934,-0.4100952054051289,-0.9291939263946396,-0.1049119247571601,1.119925629018906,2.030998239741832,0.8541354636471485,0.0113440070758294,0.0155486388208506,0.0076054176178562,-0.0187383227467395,1.0475983017590714e-05,-0.0002305216145708,4.871909456739588e-05
01:29.0,0.5921207712961741,-0.4096697700705849,-0.9291939263946396,-0.1035812122345147,1.1206545034373137,2.031709137980849,0.853785140925796,0.0114036297152051,0.0153776483581849,0.0076499190580194,-0.0189306697633551,1.1293377500854417e-05,-0.0002305216145708,4.871909456739588e-05
01:29.1,0.5894094512409592,-0.4084819893074626,-0.9289701642093898,-0.1025197555357828,1.1210382698875725,2.032346131215522,0.8537730410664682,0.0115719318681714,0.0152934786106157,0.0077622820766122,-0.0190988135210007,1.2673285449102236e-05,-0.0002314177597039,4.871909456739588e-05
01:29.1,0.5889897765967972,-0.4084819893074626,-0.9289549561397,-0.1022876495903259,1.121899363352341,2.0326249257050675,0.8536414100904841,0.011780693895105,0.0151200309355234,0.0079025306775661,-0.019272451726908,1.46464404602152e-05,-0.0002321736067989,4.811215667281321e-05
01:29.2,0.588385671589421,-0.4084819893074626,-0.9289549561397,-0.1012502897066369,1.1225321184024095,2.0326249257050675,0.8535869421397126,0.0118506539535233,0.0150372928480589,0.0080184195892489,-0.01952730523391,1.466807868836034e-05,-0.0002321736067989,4.811215667281321e-05
01:29.2,0.5882065779127427,-0.4084819893074626,-0.9289549561397,-0.1008824594392547,1.1230689496270632,2.0326249257050675,0.8535769125317405,0.0121026187234509,0.0149884559690209,0.0080762426753105,-0.0197276780452892,1.4711398204594278e-05,-0.0002321736067989,4.811215667281321e-05
01:29.3,0.5869582209505303,-0.4084819893074626,-0.9289549561397,-0.1008824594392547,1.123483945413067,2.0326249257050675,0.8534794902331774,0.0122927933794878,0.0149884559690209,0.0081409973082768,-0.0200251960823173,1.64835693077432e-05,-0.0002321736067989,4.871909456739588e-05
01:29.3,0.5864648959423527,-0.4081645858429413,-0.9286941526874616,-0.1008824594392547,1.1247361229005652,2.0326249257050675,0.8532755533470108,0.0125011110174404,0.0149884559690209,0.0081837698869649,-0.0202815766760887,1.64835693077432e-05,-0.0002321736067989,5.134247950391738e-05
01:29.4,0.5846178475729665,-0.4081616913690843,-0.928327819782641,-0.1008824594392547,1.125503507507813,2.0326249257050675,0.8530070774549208,0.0125990725113109,0.0149884559690209,0.0082445846986074,-0.0204725167975939,1.64835693077432e-05,-0.0002314177597039,6.173968482199502e-05
01:29.4,0.5835798950682339,-0.4081616913690843,-0.927594985582514,-0.1008824594392547,1.1256881274075836,2.0323695836285567,0.8529860246932464,0.0126982444609159,0.0149884559690209,0.0083438964266601,-0.0206316303540307,1.64835693077432e-05,-0.0002297960481493,6.236318678415586e-05
01:29.5,0.5831410214055698,-0.4081616913690843,-0.9256048723377024,-0.1008824594392547,1.1257784950213854,2.032023860483984,0.8528145418517207,0.012927151263975,0.0149884559690209,0.0083790945898034,-0.0207388129254449,1.64835693077432e-05,-0.000227190243019,6.321644200934198e-05
01:29.5,0.5830633801845265,-0.4081616913690843,-0.923447311268805,-0.1023728219616688,1.1260499249775249,2.031033729083723,0.8528128903334673,0.012927151263975,0.0150807447771997,0.0083790945898034,-0.0209197230167368,1.546324346429007e-05,-0.000227190243019,6.348953850943556e-05
01:29.6,0.582917207708788,-0.4081616913690843,-0.9216739533294676,-0.1042683761697749,1.1260771177563975,2.0302522109865846,0.8528128903334673,0.012927151263975,0.0150849109134341,0.0083790945898034,-0.021051009055215,1.546324346429007e-05,-0.000227190243019,6.4672803357473e-05
